サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
LIFULL 中古戸建 三島市,,中古戸建,中古戸建/住宅カテゴリ,伊豆箱根鉄道駿豆線 大場駅 徒歩30分,1850,261.5,23.4,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-28,NG:東大場,https://www.homes.co.jp/kodate/b-33327580000130/,不適合
LIFULL 中古戸建 三島市,三島市,空き家,掲載に空き家表記,三島市川原ケ谷（三島駅）　木造二階建住宅,980,122.5,26.4,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-11,,https://www.homes.co.jp/kodate/b-1531160000030/,不適合
LIFULL 中古戸建 三島市,三島市,空き家,掲載に空き家表記,三島市徳倉3丁目  2階建て,4800,190.8,83.2,3000,宅地,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-02,,https://www.homes.co.jp/kodate/b-1540930000092/,不適合
LIFULL 中古戸建 三島市,三島市,空き家,掲載に空き家表記,三島市富士ビレッジ　中古戸建,2380,153.0,51.4,3000,宅地,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-09,,https://www.homes.co.jp/kodate/b-33327210001516/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市伊豆島田,1750,141.3,40.9,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-09,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_77114614/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市水窪,2830,200.7,46.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-09,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_77533939/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市二ツ屋字盤若塚175番23外,1919,166.0,38.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_76816352/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市須山主要地,50,551.0,0.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20887246/,適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市今里,700,191.3,12.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_75881056/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市茶畑1262,700,806.0,2.9,1500,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_78451368/,適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市金沢,780,187.5,13.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_76336722/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市平松,890,100.7,29.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20763181/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市茶畑,930,182.7,16.8,1500,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-15,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_74558736/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市須山,1390,1149.0,4.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-15,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_78216986/,適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市深良440-1,1500,807.7,6.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-28,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_79235167/,適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市佐野,1570,157.2,33.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20935308/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市水窪,1580,165.6,31.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_77714140/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市茶畑,1580,155.4,33.6,1500,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_21183880/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市二ツ屋131,1615,140.5,38.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_77736694/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市佐野,1650,155.5,35.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20935307/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市茶畑,1680,339.7,16.3,1500,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_74416999/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市二ツ屋10-5,1680,304.0,18.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_77407626/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市伊豆島田204-2他,1698,150.2,37.4,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_77102757/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市茶畑,1698,201.7,27.8,1500,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_78556148/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市伊豆島田,1750,133.8,43.2,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_79060252/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市茶畑字中丸333番24外,1760,160.9,36.2,1500,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20047231/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市稲荷字稲荷後123番25、同番30の内,1790,160.0,37.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20495656/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市公文名,1850,251.4,24.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20303489/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市伊豆島田,3100,281.2,36.4,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_20801996/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市金沢,3400,681.3,16.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_75040828/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市佐野,4000,624.9,21.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-09,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_21150692/,不適合
SUUMO 土地 裾野市,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市金沢,5000,2353.0,7.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-14,,https://suumo.jp/tochi/shizuoka/sc_susono/nc_76414396/,不適合
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,【ミサワホーム】沼津市岡宮字西中荒狗,1740,173.7,33.1,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-17083750000035/,不適合
LIFULL 土地 沼津市,,更地,土地カテゴリ（建物表記なし）,【積水ハウス】コモンステージ沼津【建築条件付土地】,2280,155.7,48.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-09,,https://www.homes.co.jp/tochi/b-17015760000091/,不適合
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,【ミサワホーム】沼津市岡宮字神谷久保,1400,166.0,27.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-17083750000034/,不適合
LIFULL 土地 沼津市,,更地,土地カテゴリ（建物表記なし）,【積水ハウス】コモンステージ沼津II【建築条件付土地】,1980,167.3,39.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-09,,https://www.homes.co.jp/tochi/b-17015760000107/,不適合
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,【ミサワホーム】沼津市岡宮字宮久保,1690,152.6,36.6,1500,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-17083750000016/,不適合
LIFULL 土地 沼津市,,更地,土地カテゴリ（建物表記なし）,【ダイワハウス】セキュレア沼津南小林 (建築条件付宅地分譲),1490,191.5,25.7,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-17000130015849/,不適合
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,【三井ホーム建築条件付宅地】沼津市岡宮,1760,177.7,32.7,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-17018530000282/,不適合
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市山王台分譲地II,1720,154.7,36.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-17069030000021/,不適合
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市平町 (沼津駅),600,,,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-07,,https://www.homes.co.jp/tochi/b-33331490000011/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市下香貫八重 (沼津駅),990,,,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-89420000381/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市御幸町 (沼津駅),3200,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-33328870000147/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市本郷町 (沼津駅),1300,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-33328870000157/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市下香貫牛臥 (沼津駅),750,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-33328870000141/,数値不明
LIFULL 土地 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市玉江町 (沼津駅),1999,,,1500,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-33328870000133/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市本郷町 (沼津駅),1950,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-33328870000059/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市原 (原駅),5100,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-33328870000054/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市中瀬町 (沼津駅),1490,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-33328870000131/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市志下 (沼津駅),380,,,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-1500050000296/,数値不明
LIFULL 土地 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市内浦重寺 (伊豆長岡駅),800,,,1500,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-12,,https://www.homes.co.jp/tochi/b-1500050000439/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市八幡町 (沼津駅),2580,,,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-13,,https://www.homes.co.jp/tochi/b-1500050000600/,数値不明
LIFULL 土地 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市内浦重寺 (伊豆長岡駅),1200,,,1500,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-13,,https://www.homes.co.jp/tochi/b-1500050000433/,数値不明
LIFULL 土地 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市玉江町 (沼津駅),2800,,,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-13,,https://www.homes.co.jp/tochi/b-1500050000445/,数値不明
LIFULL 土地 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市西島町 (沼津駅),1100,,,1500,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-13,,https://www.homes.co.jp/tochi/b-1500050000668/,数値不明
LIFULL 土地 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市志下 (沼津駅),1200,,,1500,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-13,,https://www.homes.co.jp/tochi/b-1500050000297/,数値不明
LIFULL 土地 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市下香貫楊原 (沼津駅),1490,,,1500,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-13,,https://www.homes.co.jp/tochi/b-1500050000664/,数値不明
