サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 中古戸建 沼津市,沼津市,中古戸建,中古戸建/住宅カテゴリ,静岡県沼津市西沢田,2280,154.2,48.9,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21025967/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡,2480,143.9,57.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-22,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21123638/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市豊町,2648,275.6,31.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20978015/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡,2980,165.7,59.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_79233619/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市原,3080,172.8,58.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_79055873/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡,3298,320.6,34.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_78801413/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡,3390,150.6,74.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20814738/,不適合
SUUMO 中古戸建 沼津市,沼津市,中古戸建,中古戸建/住宅カテゴリ,静岡県沼津市青野,3850,503.2,25.3,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_78483496/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市原,5200,188.2,91.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20340171/,不適合
SUUMO 中古戸建 沼津市,沼津市,中古戸建,中古戸建/住宅カテゴリ,静岡県沼津市大岡,2300,295.3,25.7,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_77537892/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市三芳町,2380,154.0,51.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20969942/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市本郷町1787-10,2499,138.1,59.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20830611/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市戸田,2500,2142.1,3.9,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20712495/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市豊町,2648,275.6,31.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20909787/,不適合
SUUMO 中古戸建 沼津市,沼津市,中古戸建,中古戸建/住宅カテゴリ,静岡県沼津市下香貫西村,4480,269.5,55.0,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_78936722/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市戸田,300,116.3,8.5,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_75291028/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大諏訪主要地,350,184.4,6.3,1500,—,—,,×,掲載に再建築不可の表記（新規建築不可）,,2026-06-17,注意:再建築不可,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20980141/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市戸田,400,67.3,19.6,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-28,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21168729/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東椎路,650,88.4,24.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_75024361/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大諏訪,798,79.2,33.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20205621/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市我入道江川,890,111.7,26.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_78483194/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市駿河台2-2,970,115.1,27.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20529537/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡,980,90.1,36.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-23,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21068413/,不適合
SUUMO 中古戸建 沼津市,沼津市,中古戸建,中古戸建/住宅カテゴリ,静岡県沼津市原,1000,240.1,13.8,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-29,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20966312/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市下香貫木ノ宮,1080,165.0,21.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_79031120/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市原,1140,139.8,27.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20772933/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡1102-13,1200,148.5,26.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_77187020/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市青野,1200,175.3,22.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20512805/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大平,1200,287.7,13.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_75057063/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東椎路,1340,188.0,23.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20050142/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東椎路,1340,166.9,26.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_76886749/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市下香貫牛臥,1390,527.3,8.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_74785946/,適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡2587-6,1399,149.4,31.0,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20898482/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市西間門２,1400,107.3,43.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_75599152/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市下香貫木ノ宮,1410,114.1,40.9,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_78285519/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市今沢,1450,156.1,30.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_77897215/,不適合
SUUMO 中古戸建 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,静岡県沼津市根古屋,1485,199.5,24.6,1500,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21014961/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市戸田,1500,291.8,17.0,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_77555825/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市原町中２,1550,122.8,41.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_78824770/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市原町中２,1550,122.8,41.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20462612/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市多比1-119,1580,49.5,105.5,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_79003864/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大平2277-20,1599,165.7,31.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20837360/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市西椎路731-6,1599,168.7,31.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21045572/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東間門,1630,131.0,41.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20720546/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市下香貫牛臥,1630,257.0,21.0,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_79070479/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東椎路,1680,214.8,25.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20822228/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東椎路,1680,214.8,25.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21078619/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東椎路,1680,214.8,25.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21079412/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市東原638-20,1699,162.0,34.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20831135/,不適合
SUUMO 中古戸建 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,静岡県沼津市根古屋105-93,1699,183.5,30.6,1500,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-22,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21122850/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市江浦,1750,111.2,52.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_72024223/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大塚415-4,1799,147.2,40.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_20904647/,不適合
SUUMO 中古戸建 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,静岡県沼津市大岡3287-25,1799,168.7,35.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-22,,https://suumo.jp/chukoikkodate/shizuoka/sc_numazu/nc_21103031/,不適合
