サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 土地 富士市,富士市,古家付き土地,土地＋古家/上物の表記,静岡県富士市大淵,600,166.9,11.9,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78514367/,不適合
SUUMO 土地 富士市,富士市,古家付き土地,土地＋古家/上物の表記,静岡県富士市水戸島２,638,105.9,19.9,3000,宅地,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_75778181/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉2663-8,660,126.9,17.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_77219479/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市東柏原新田135-3、135-4,720,472.0,5.0,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20949309/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市久沢,750,228.0,10.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20069764/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉,800,181.5,14.6,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-03,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21274962/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉,850,317.0,8.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20826226/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市神谷595-1,875,160.7,18.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_76242346/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市久沢,880,132.2,22.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-28,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21447602/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市岩本,890,202.5,14.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20452071/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市中之郷,900,307.0,9.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-21,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21129233/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉,930,186.2,16.5,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-18,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20765333/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市国久保１,950,173.1,18.1,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-21,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21512327/,不適合
SUUMO 土地 富士市,富士市,古家付き土地,土地＋古家/上物の表記,静岡県富士市三ツ沢,980,180.1,18.0,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-08-28,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_76483794/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市三ツ沢,980,184.9,17.5,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-21,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21127143/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市森島,980,170.7,19.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20368129/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市三ツ沢659-4　外,980,184.9,17.5,3000,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20900793/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市比奈1007-1,980,168.2,19.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-09,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21452312/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市天間,985,324.0,10.0,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_75378861/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市中里,1000,212.1,15.6,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21218669/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市伝法,1000,165.0,20.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_76461227/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市中之郷181-1,1034,190.0,18.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20178329/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松岡,1080,199.8,17.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-25,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21544450/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉１,1080,132.2,27.0,3000,—,—,幅員5.9m,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21252082/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市宮下字一ノ堤下 外,1080,177.6,20.1,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78451814/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市伝法,1100,186.4,19.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20778071/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市富士見台５-3-1,1100,230.9,15.7,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-29,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21583256/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市富士見台５-2-90,1120,173.3,21.4,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-02,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_93911241/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市一色74-5,1120,203.2,18.2,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-02,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_90125671/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市比奈1007-1,1130,175.7,21.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-09,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21452613/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉,1140,214.6,17.6,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78959177/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉,1140,171.3,22.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-22,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21538866/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市本市場221-1外,1146,114.7,33.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_76685204/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉２-232番１　他,1172,167.0,23.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-09,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_79025312/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松岡,1190,160.0,24.6,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20556703/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市柚木字穴掘3-1 外,1198,172.1,23.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78451350/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市久沢,1200,347.9,11.4,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78624294/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市東柏原新田,1200,462.0,8.6,3000,田,—,接道、二方向が接道しているで,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_79178912/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉,1200,198.0,20.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20508200/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市中之郷,1200,257.0,15.4,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20767559/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市石坂,1200,188.8,21.0,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78236731/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市厚原1394-10,1210,174.6,22.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-21,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20887656/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松岡381-1,1240,178.2,23.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-27,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78100655/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松岡381-6,1240,178.2,23.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-28,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_77108605/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市中丸,1280,223.7,18.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78914959/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市厚原,1280,241.7,17.5,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20213563/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市吉原４,1285,168.5,25.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20407304/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市厚原字大石2291-7の内,1290,217.2,19.6,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-15,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21475731/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市南松野2693-2,1298,274.1,15.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_79221838/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市天間,1380,507.3,9.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_77056740/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松岡,1390,200.0,23.0,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-15,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20842554/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市川成島,1398,165.5,27.9,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20859263/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市厚原,1400,369.0,12.5,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21208610/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松本字砂田47番15他,1400,181.6,25.5,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_77427786/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市今泉,1400,253.3,18.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20869443/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市厚原,1430,200.9,23.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21236947/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市広見西本町579番,1443,166.3,28.7,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-26,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_78077483/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市江尾,1450,381.2,12.6,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_79138853/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市横割４,1480,162.0,30.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_77065565/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市南町,1480,187.4,26.1,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-27,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21378800/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松岡1327-5,1480,219.5,22.3,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-16,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20915048/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市広見西本町579-188,1500,176.0,28.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-15,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_21483475/,不適合
SUUMO 土地 富士市,富士市,更地,土地カテゴリ（建物表記なし）,静岡県富士市松岡,1500,148.0,33.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-12,,https://suumo.jp/tochi/shizuoka/sc_fuji/nc_20122649/,不適合
